row_id,smiles,label,mode,prob_blend,threshold,prediction,truth
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AR,fbeta15,0.4140792737223083,0.653282642364502,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AR,f1,0.4140792737223083,0.653282642364502,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AR,policy,0.4140792737223083,0.653282642364502,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AR-LBD,fbeta15,0.4074558343098607,0.6206690669059753,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AR-LBD,f1,0.4074558343098607,0.6206690669059753,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AR-LBD,policy,0.4074558343098607,0.7234656810760498,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AhR,fbeta15,0.5737770084029842,0.6417197585105896,0,1.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AhR,f1,0.5737770084029842,0.7087583541870117,0,1.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-AhR,policy,0.5737770084029842,0.7087583541870117,0,1.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-Aromatase,fbeta15,0.3838577195488537,0.4737248420715332,0,
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-Aromatase,f1,0.3838577195488537,0.5641032457351685,0,
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-Aromatase,policy,0.3838577195488537,0.4737248420715332,0,
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-ER,fbeta15,0.48321155892133383,0.4802268147468567,1,
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-ER,f1,0.48321155892133383,0.547207772731781,0,
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-ER,policy,0.48321155892133383,0.547207772731781,0,
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-ER-LBD,fbeta15,0.38182732050896495,0.5893745422363281,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-ER-LBD,f1,0.38182732050896495,0.5893745422363281,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-ER-LBD,policy,0.38182732050896495,0.6676375269889832,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-PPAR-gamma,fbeta15,0.42912484915532667,0.42748475074768066,1,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-PPAR-gamma,f1,0.42912484915532667,0.4406646490097046,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,NR-PPAR-gamma,policy,0.42912484915532667,0.42748475074768066,1,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-ARE,fbeta15,0.5103195807003432,0.5278913378715515,0,1.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-ARE,f1,0.5103195807003432,0.5278913378715515,0,1.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-ARE,policy,0.5103195807003432,0.5278913378715515,0,1.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-ATAD5,fbeta15,0.4487519186539277,0.4825417995452881,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-ATAD5,f1,0.4487519186539277,0.4825417995452881,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-ATAD5,policy,0.4487519186539277,0.4825417995452881,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-HSE,fbeta15,0.42152769545992913,0.4591193199157715,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-HSE,f1,0.42152769545992913,0.47199299931526184,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-HSE,policy,0.42152769545992913,0.47199299931526184,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-MMP,fbeta15,0.5059966414271992,0.589274525642395,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-MMP,f1,0.5059966414271992,0.589274525642395,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-MMP,policy,0.5059966414271992,0.589274525642395,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-p53,fbeta15,0.4334112255016793,0.477995365858078,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-p53,f1,0.4334112255016793,0.5132721066474915,0,0.0
0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-p53,policy,0.4334112255016793,0.5132721066474915,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AR,fbeta15,0.4067392493548736,0.653282642364502,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AR,f1,0.4067392493548736,0.653282642364502,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AR,policy,0.4067392493548736,0.653282642364502,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AR-LBD,fbeta15,0.4116899505958638,0.6206690669059753,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AR-LBD,f1,0.4116899505958638,0.6206690669059753,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AR-LBD,policy,0.4116899505958638,0.7234656810760498,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AhR,fbeta15,0.5974747389197184,0.6417197585105896,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AhR,f1,0.5974747389197184,0.7087583541870117,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-AhR,policy,0.5974747389197184,0.7087583541870117,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-Aromatase,fbeta15,0.4062207638881992,0.4737248420715332,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-Aromatase,f1,0.4062207638881992,0.5641032457351685,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-Aromatase,policy,0.4062207638881992,0.4737248420715332,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-ER,fbeta15,0.5105194527825394,0.4802268147468567,1,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-ER,f1,0.5105194527825394,0.547207772731781,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-ER,policy,0.5105194527825394,0.547207772731781,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-ER-LBD,fbeta15,0.4041208486431466,0.5893745422363281,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-ER-LBD,f1,0.4041208486431466,0.5893745422363281,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-ER-LBD,policy,0.4041208486431466,0.6676375269889832,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-PPAR-gamma,fbeta15,0.44845615588684246,0.42748475074768066,1,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-PPAR-gamma,f1,0.44845615588684246,0.4406646490097046,1,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,NR-PPAR-gamma,policy,0.44845615588684246,0.42748475074768066,1,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-ARE,fbeta15,0.5331883345124522,0.5278913378715515,1,
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-ARE,f1,0.5331883345124522,0.5278913378715515,1,
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-ARE,policy,0.5331883345124522,0.5278913378715515,1,
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-ATAD5,fbeta15,0.4417578116330782,0.4825417995452881,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-ATAD5,f1,0.4417578116330782,0.4825417995452881,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-ATAD5,policy,0.4417578116330782,0.4825417995452881,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-HSE,fbeta15,0.4283064054024831,0.4591193199157715,0,
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-HSE,f1,0.4283064054024831,0.47199299931526184,0,
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-HSE,policy,0.4283064054024831,0.47199299931526184,0,
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-MMP,fbeta15,0.5402137052822212,0.589274525642395,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-MMP,f1,0.5402137052822212,0.589274525642395,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-MMP,policy,0.5402137052822212,0.589274525642395,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-p53,fbeta15,0.45742440083357777,0.477995365858078,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-p53,f1,0.45742440083357777,0.5132721066474915,0,0.0
1,CCN1C(=O)NC(c2ccccc2)C1=O,SR-p53,policy,0.45742440083357777,0.5132721066474915,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AR,fbeta15,0.43168100029633866,0.653282642364502,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AR,f1,0.43168100029633866,0.653282642364502,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AR,policy,0.43168100029633866,0.653282642364502,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AR-LBD,fbeta15,0.42314678644732895,0.6206690669059753,0,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AR-LBD,f1,0.42314678644732895,0.6206690669059753,0,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AR-LBD,policy,0.42314678644732895,0.7234656810760498,0,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AhR,fbeta15,0.6999302999627425,0.6417197585105896,1,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AhR,f1,0.6999302999627425,0.7087583541870117,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-AhR,policy,0.6999302999627425,0.7087583541870117,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-Aromatase,fbeta15,0.4984502652670196,0.4737248420715332,1,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-Aromatase,f1,0.4984502652670196,0.5641032457351685,0,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-Aromatase,policy,0.4984502652670196,0.4737248420715332,1,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-ER,fbeta15,0.5561838804722528,0.4802268147468567,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-ER,f1,0.5561838804722528,0.547207772731781,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-ER,policy,0.5561838804722528,0.547207772731781,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-ER-LBD,fbeta15,0.49850192830892875,0.5893745422363281,0,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-ER-LBD,f1,0.49850192830892875,0.5893745422363281,0,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-ER-LBD,policy,0.49850192830892875,0.6676375269889832,0,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-PPAR-gamma,fbeta15,0.4783494540615565,0.42748475074768066,1,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-PPAR-gamma,f1,0.4783494540615565,0.4406646490097046,1,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,NR-PPAR-gamma,policy,0.4783494540615565,0.42748475074768066,1,
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-ARE,fbeta15,0.5880333577595073,0.5278913378715515,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-ARE,f1,0.5880333577595073,0.5278913378715515,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-ARE,policy,0.5880333577595073,0.5278913378715515,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-ATAD5,fbeta15,0.4786492756931577,0.4825417995452881,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-ATAD5,f1,0.4786492756931577,0.4825417995452881,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-ATAD5,policy,0.4786492756931577,0.4825417995452881,0,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-HSE,fbeta15,0.4600021260932734,0.4591193199157715,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-HSE,f1,0.4600021260932734,0.47199299931526184,0,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-HSE,policy,0.4600021260932734,0.47199299931526184,0,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-MMP,fbeta15,0.6797502500030768,0.589274525642395,1,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-MMP,f1,0.6797502500030768,0.589274525642395,1,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-MMP,policy,0.6797502500030768,0.589274525642395,1,0.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-p53,fbeta15,0.5506163370781939,0.477995365858078,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-p53,f1,0.5506163370781939,0.5132721066474915,1,1.0
2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,SR-p53,policy,0.5506163370781939,0.5132721066474915,1,1.0
3,CC(O)CNCC(C)O,NR-AR,fbeta15,0.4147299261839016,0.653282642364502,0,0.0
3,CC(O)CNCC(C)O,NR-AR,f1,0.4147299261839016,0.653282642364502,0,0.0
3,CC(O)CNCC(C)O,NR-AR,policy,0.4147299261839016,0.653282642364502,0,0.0
3,CC(O)CNCC(C)O,NR-AR-LBD,fbeta15,0.37308171044224836,0.6206690669059753,0,0.0
3,CC(O)CNCC(C)O,NR-AR-LBD,f1,0.37308171044224836,0.6206690669059753,0,0.0
3,CC(O)CNCC(C)O,NR-AR-LBD,policy,0.37308171044224836,0.7234656810760498,0,0.0
3,CC(O)CNCC(C)O,NR-AhR,fbeta15,0.3030405437194882,0.6417197585105896,0,0.0
3,CC(O)CNCC(C)O,NR-AhR,f1,0.3030405437194882,0.7087583541870117,0,0.0
3,CC(O)CNCC(C)O,NR-AhR,policy,0.3030405437194882,0.7087583541870117,0,0.0
3,CC(O)CNCC(C)O,NR-Aromatase,fbeta15,0.3893389015560847,0.4737248420715332,0,0.0
3,CC(O)CNCC(C)O,NR-Aromatase,f1,0.3893389015560847,0.5641032457351685,0,0.0
3,CC(O)CNCC(C)O,NR-Aromatase,policy,0.3893389015560847,0.4737248420715332,0,0.0
3,CC(O)CNCC(C)O,NR-ER,fbeta15,0.4254872823447239,0.4802268147468567,0,0.0
3,CC(O)CNCC(C)O,NR-ER,f1,0.4254872823447239,0.547207772731781,0,0.0
3,CC(O)CNCC(C)O,NR-ER,policy,0.4254872823447239,0.547207772731781,0,0.0
3,CC(O)CNCC(C)O,NR-ER-LBD,fbeta15,0.3837778180455656,0.5893745422363281,0,0.0
3,CC(O)CNCC(C)O,NR-ER-LBD,f1,0.3837778180455656,0.5893745422363281,0,0.0
3,CC(O)CNCC(C)O,NR-ER-LBD,policy,0.3837778180455656,0.6676375269889832,0,0.0
3,CC(O)CNCC(C)O,NR-PPAR-gamma,fbeta15,0.39982204240684704,0.42748475074768066,0,0.0
3,CC(O)CNCC(C)O,NR-PPAR-gamma,f1,0.39982204240684704,0.4406646490097046,0,0.0
3,CC(O)CNCC(C)O,NR-PPAR-gamma,policy,0.39982204240684704,0.42748475074768066,0,0.0
3,CC(O)CNCC(C)O,SR-ARE,fbeta15,0.4447386941731508,0.5278913378715515,0,0.0
3,CC(O)CNCC(C)O,SR-ARE,f1,0.4447386941731508,0.5278913378715515,0,0.0
3,CC(O)CNCC(C)O,SR-ARE,policy,0.4447386941731508,0.5278913378715515,0,0.0
3,CC(O)CNCC(C)O,SR-ATAD5,fbeta15,0.386268488667982,0.4825417995452881,0,0.0
3,CC(O)CNCC(C)O,SR-ATAD5,f1,0.386268488667982,0.4825417995452881,0,0.0
3,CC(O)CNCC(C)O,SR-ATAD5,policy,0.386268488667982,0.4825417995452881,0,0.0
3,CC(O)CNCC(C)O,SR-HSE,fbeta15,0.4026712216690212,0.4591193199157715,0,0.0
3,CC(O)CNCC(C)O,SR-HSE,f1,0.4026712216690212,0.47199299931526184,0,0.0
3,CC(O)CNCC(C)O,SR-HSE,policy,0.4026712216690212,0.47199299931526184,0,0.0
3,CC(O)CNCC(C)O,SR-MMP,fbeta15,0.3585566190200544,0.589274525642395,0,0.0
3,CC(O)CNCC(C)O,SR-MMP,f1,0.3585566190200544,0.589274525642395,0,0.0
3,CC(O)CNCC(C)O,SR-MMP,policy,0.3585566190200544,0.589274525642395,0,0.0
3,CC(O)CNCC(C)O,SR-p53,fbeta15,0.37994880560070926,0.477995365858078,0,0.0
3,CC(O)CNCC(C)O,SR-p53,f1,0.37994880560070926,0.5132721066474915,0,0.0
3,CC(O)CNCC(C)O,SR-p53,policy,0.37994880560070926,0.5132721066474915,0,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AR,fbeta15,0.4509229732545664,0.653282642364502,0,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AR,f1,0.4509229732545664,0.653282642364502,0,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AR,policy,0.4509229732545664,0.653282642364502,0,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AR-LBD,fbeta15,0.44643331788218527,0.6206690669059753,0,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AR-LBD,f1,0.44643331788218527,0.6206690669059753,0,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AR-LBD,policy,0.44643331788218527,0.7234656810760498,0,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AhR,fbeta15,0.760139292503738,0.6417197585105896,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AhR,f1,0.760139292503738,0.7087583541870117,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-AhR,policy,0.760139292503738,0.7087583541870117,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-Aromatase,fbeta15,0.5248607867961345,0.4737248420715332,1,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-Aromatase,f1,0.5248607867961345,0.5641032457351685,0,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-Aromatase,policy,0.5248607867961345,0.4737248420715332,1,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-ER,fbeta15,0.5940979896424319,0.4802268147468567,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-ER,f1,0.5940979896424319,0.547207772731781,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-ER,policy,0.5940979896424319,0.547207772731781,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-ER-LBD,fbeta15,0.5997543594345244,0.5893745422363281,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-ER-LBD,f1,0.5997543594345244,0.5893745422363281,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-ER-LBD,policy,0.5997543594345244,0.6676375269889832,0,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-PPAR-gamma,fbeta15,0.49993484483658246,0.42748475074768066,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-PPAR-gamma,f1,0.49993484483658246,0.4406646490097046,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,NR-PPAR-gamma,policy,0.49993484483658246,0.42748475074768066,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-ARE,fbeta15,0.6207482055470965,0.5278913378715515,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-ARE,f1,0.6207482055470965,0.5278913378715515,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-ARE,policy,0.6207482055470965,0.5278913378715515,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-ATAD5,fbeta15,0.543397168559873,0.4825417995452881,1,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-ATAD5,f1,0.543397168559873,0.4825417995452881,1,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-ATAD5,policy,0.543397168559873,0.4825417995452881,1,0.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-HSE,fbeta15,0.5086146586357161,0.4591193199157715,1,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-HSE,f1,0.5086146586357161,0.47199299931526184,1,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-HSE,policy,0.5086146586357161,0.47199299931526184,1,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-MMP,fbeta15,0.7191303692276084,0.589274525642395,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-MMP,f1,0.7191303692276084,0.589274525642395,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-MMP,policy,0.7191303692276084,0.589274525642395,1,1.0
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-p53,fbeta15,0.5839074105278337,0.477995365858078,1,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-p53,f1,0.5839074105278337,0.5132721066474915,1,
4,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,SR-p53,policy,0.5839074105278337,0.5132721066474915,1,
